agarrar;coger;tomar;
amarrar;enrollar;atar;
anudar;
arrancar;separar;
arrastrar;jalar;
atacar;pegar;pegarle;matar;
clavar;apu̱alar;incrustar;
colocar;
guardar;almacenar;poner;
comer;masticar;ingerir;
cortar;rebanar;
dar;ceder;entregar;otorgar;
regalar;obsequiar;ofrecer;ofrendar;
encender;prender;
enroscar;
tirar;arrojar;lanzar;revolear;
levantar;alzar;
mirar;observar;contemplar;
move;moverse;trasladarse;desplazarse ;dirigirse;ir;
oler;olfatear;
sacar;remover;quitar;deshacerse;retirar;eliminar;descartar;
revisar;chequear;
usar;utilizar;